2353;212;255;114;land;false;plains;1
2354;83;221;214;land;false;plains;1
2355;110;239;212;land;false;plains;1
2356;187;242;89;land;false;plains;1
2357;129;190;255;land;false;plains;1
2358;165;246;121;land;false;plains;1
2359;197;255;82;land;false;plains;1
2360;104;165;250;land;false;plains;1
2361;255;188;147;land;false;plains;1
2362;72;187;251;land;false;plains;1
2363;98;207;255;land;false;plains;1
2364;246;163;122;land;false;plains;1
2365;159;255;255;land;false;plains;1
2366;242;186;151;land;false;plains;1
2367;255;205;117;land;false;plains;1
2368;134;254;238;land;false;plains;1
2369;242;224;255;land;false;plains;1
2370;103;254;243;land;false;plains;1
2371;131;255;255;land;false;plains;1
2372;217;199;242;land;false;plains;1
2373;252;255;136;land;false;plains;1
2374;203;214;246;land;false;plains;1
2375;237;233;255;land;false;plains;1
2376;227;233;111;land;false;plains;1
2377;216;239;141;land;false;plains;1
2378;251;255;105;land;false;plains;1
2379;189;255;138;land;false;plains;1
2380;164;240;113;land;false;plains;1
2381;255;228;238;land;false;plains;1
2382;137;244;143;land;false;plains;1
2383;167;255;107;land;false;plains;1
2384;231;203;213;land;false;plains;1
2385;222;217;224;land;false;plains;1
2386;255;236;231;land;false;plains;1
2387;255;214;142;land;false;plains;1
2388;255;231;173;land;true;plains;1
2389;245;206;148;land;true;plains;1
2390;238;189;117;land;false;plains;1
2391;241;219;173;land;true;plains;1
2392;231;206;147;land;false;plains;1
2393;255;225;112;land;false;plains;1
2394;255;238;148;land;true;plains;1
2395;255;169;231;land;false;plains;1
2396;255;217;144;land;false;plains;1
2397;242;192;119;land;false;plains;1
2398;233;144;206;land;false;plains;1
2399;168;227;192;land;false;plains;1
2400;255;215;255;land;false;plains;1
2401;237;209;149;land;false;plains;1
2402;225;170;219;land;false;plains;1
2403;255;190;222;land;false;plains;1
2404;255;227;114;land;false;plains;1
2405;238;190;244;land;false;plains;1
2406;143;202;167;land;false;plains;1
2407;231;207;247;land;false;plains;1
2408;113;216;189;land;false;plains;1
2409;142;235;171;land;false;plains;1
2410;255;226;255;land;false;plains;1
2411;2;1;3;sea;false;ocean;0
2412;242;92;255;land;false;plains;1
2413;217;67;250;land;false;plains;1
2414;203;99;251;land;false;plains;1
2415;237;124;255;land;false;plains;1
2416;201;187;207;land;false;plains;1
2417;176;162;182;land;false;plains;1
2418;151;185;201;land;false;plains;1
2419;182;205;190;land;false;plains;1
2420;255;121;255;land;false;plains;1
2421;235;96;254;land;false;plains;1
2422;227;128;254;land;false;plains;1
2423;255;150;255;land;false;plains;1
2424;255;255;115;land;false;plains;1
2425;243;192;243;land;false;plains;1
2426;218;167;218;land;false;plains;1
2427;235;251;90;land;false;plains;1
2428;204;189;228;land;false;plains;1
2429;227;252;122;land;false;plains;1
2430;255;255;83;land;false;plains;1
2431;238;209;238;land;false;plains;1
2432;255;186;152;land;false;plains;1
2433;239;161;127;land;false;plains;1
2434;233;184;156;land;false;plains;1
2435;255;204;123;land;false;plains;1
2436;255;200;221;land;false;plains;1
2437;239;175;196;land;false;plains;1
2438;223;243;178;land;false;plains;1
2439;233;195;212;land;false;plains;1
2440;255;215;208;land;false;plains;1
2441;198;218;153;land;false;plains;1
2442;12;63;9;sea;false;ocean;0
2443;11;56;8;sea;false;ocean;0
2444;179;228;178;land;false;plains;1
2445;211;246;154;land;false;plains;1
2446;248;255;166;land;false;plains;1
2447;223;241;141;land;false;plains;1
2448;211;245;168;land;false;plains;1
2449;245;255;139;land;false;plains;1
2450;192;111;255;land;false;plains;1
2451;183;225;202;land;false;plains;1
2452;255;237;188;land;false;plains;1
2453;243;212;163;land;false;plains;1
2454;158;200;177;land;false;plains;1
2455;167;86;248;land;false;plains;1
2456;232;219;230;land;false;plains;1
2457;238;224;186;land;false;plains;1
2458;130;215;197;land;false;plains;1
2459;140;118;250;land;false;plains;1
2460;171;141;255;land;false;plains;1
2461;160;233;184;land;false;plains;1
2462;255;242;166;land;false;plains;1
2463;207;194;205;land;false;plains;1
2464;255;181;255;land;false;plains;1
2465;22;24;17;sea;false;ocean;0
2466;190;210;218;land;false;plains;1
2467;223;229;221;land;false;plains;1
2468;250;156;237;land;false;plains;1
2469;248;180;242;land;false;plains;1
2470;255;200;255;land;false;plains;1
2471;0;51;3;sea;false;ocean;0
2472;0;45;3;sea;false;ocean;0
2473;254;190;188;land;false;plains;1
2474;229;165;163;land;false;plains;1
2475;255;161;207;land;false;plains;1
2476;219;187;186;land;false;plains;1
2477;254;207;166;land;false;plains;1
2478;251;136;182;land;false;plains;1
2479;233;110;234;land;false;plains;1
2480;249;163;201;land;false;plains;1
2481;255;184;190;land;false;plains;1
2482;208;85;209;land;false;plains;1
2483;191;117;221;land;false;plains;1
2484;225;140;226;land;false;plains;1
2485;127;255;242;land;false;plains;1
2486;175;255;156;land;false;plains;1
2487;150;233;131;land;false;plains;1
2488;102;239;217;land;false;plains;1
2489;121;239;159;land;false;plains;1
2490;70;244;227;land;false;plains;1
2491;96;255;237;land;false;plains;1
2492;150;255;128;land;false;plains;1
2493;19;71;7;sea;false;ocean;0
2494;17;63;6;sea;false;ocean;0
2495;255;255;88;land;false;plains;1
2496;232;244;63;land;false;plains;1
2497;239;255;243;land;false;plains;1
2498;223;247;95;land;false;plains;1
2499;255;255;57;land;false;plains;1
2500;214;245;218;land;false;plains;1
2501;180;158;255;land;false;plains;1
2502;199;248;228;land;false;plains;1
2503;233;255;238;land;false;plains;1
2504;155;133;236;land;false;plains;1
2505;228;255;195;land;true;plains;1
2506;126;161;241;land;false;plains;1
2507;156;182;255;land;false;plains;1
2508;203;244;170;land;true;plains;1
2509;185;247;191;land;true;plains;1
2510;218;255;175;land;true;plains;1
2511;192;181;240;land;false;plains;1
2512;167;156;215;land;false;plains;1
2513;125;255;216;land;false;plains;1
2514;140;180;226;land;false;plains;1
2515;171;200;234;land;false;plains;1
2516;100;238;191;land;false;plains;1
2517;209;194;196;land;false;plains;1
2518;68;243;208;land;false;plains;1
2519;93;255;202;land;false;plains;1
2520;184;169;171;land;false;plains;1
2521;236;242;104;land;false;plains;1
2522;216;104;255;land;false;plains;1
2523;161;190;192;land;false;plains;1
2524;193;210;176;land;false;plains;1
2525;191;79;241;land;false;plains;1
2526;211;217;79;land;false;plains;1
2527;170;111;245;land;false;plains;1
2528;195;227;111;land;false;plains;1
2529;229;246;72;land;false;plains;1
2530;202;135;255;land;false;plains;1
2531;213;144;231;land;false;plains;1
2532;209;176;255;land;false;plains;1
2533;31;27;15;sea;false;ocean;0
2534;27;24;13;sea;false;ocean;0
2535;184;151;249;land;false;plains;1
2536;188;119;206;land;false;plains;1
2537;161;176;251;land;false;plains;1
2538;166;149;219;land;false;plains;1
2539;198;170;222;land;false;plains;1
2540;193;196;255;land;false;plains;1
2541;255;255;77;land;false;plains;1
2542;253;242;52;land;false;plains;1
2543;214;156;246;land;false;plains;1
2544;252;246;83;land;false;plains;1
2545;255;255;47;land;false;plains;1
2546;189;131;221;land;false;plains;1
2547;167;159;230;land;false;plains;1
2548;199;180;242;land;false;plains;1
2549;39;16;23;sea;true;ocean;0
2550;174;255;183;land;false;plains;1
2551;34;14;20;sea;true;ocean;0
2552;149;242;158;land;false;plains;1
2553;236;233;162;land;false;plains;1
2554;238;136;239;land;false;plains;1
2555;247;255;112;land;false;plains;1
2556;120;246;182;land;false;plains;1
2557;149;255;160;land;false;plains;1
2558;222;250;87;land;false;plains;1
2559;213;111;214;land;false;plains;1
2560;211;208;137;land;false;plains;1
2561;117;245;232;land;false;plains;1
2562;210;251;119;land;false;plains;1
2563;198;141;225;land;false;plains;1
2564;195;221;164;land;false;plains;1
2565;229;239;135;land;false;plains;1
2566;231;163;233;land;false;plains;1
2567;244;255;80;land;false;plains;1
2568;92;220;207;land;false;plains;1
2569;61;230;220;land;false;plains;1
2570;85;248;223;land;false;plains;1
2571;199;255;199;land;false;plains;1
2572;174;247;174;land;false;plains;1
2573;149;249;194;land;false;plains;1
2574;180;255;180;land;false;plains;1
2575;219;233;175;land;false;plains;1
2576;194;208;150;land;false;plains;1
2577;174;221;175;land;false;plains;1
2578;206;239;150;land;false;plains;1
2579;70;255;252;land;false;plains;1
2580;45;15;17;sea;false;ocean;0
2581;40;13;15;sea;false;ocean;0
2582;45;231;227;land;false;plains;1
2583;175;255;236;land;false;plains;1
2584;22;238;235;land;false;plains;1
2585;41;255;251;land;false;plains;1
2586;150;244;211;land;false;plains;1
2587;238;190;243;land;false;plains;1
2588;121;247;223;land;false;plains;1
2589;150;255;229;land;false;plains;1
2590;213;165;218;land;false;plains;1
2591;198;187;228;land;false;plains;1
2592;231;207;238;land;false;plains;1
2593;255;111;226;land;false;plains;1
2594;249;86;201;land;false;plains;1
2595;247;118;215;land;false;plains;1
2596;255;141;215;land;false;plains;1
2597;221;242;247;land;false;plains;1
2598;176;242;233;land;false;plains;1
2599;151;217;208;land;false;plains;1
2600;196;217;222;land;false;plains;1
2601;122;227;221;land;false;plains;1
2602;176;227;231;land;false;plains;1
2603;208;246;244;land;false;plains;1
2604;151;246;225;land;false;plains;1
2605;253;85;255;land;false;plains;1
2606;121;221;234;land;false;plains;1
2607;96;196;209;land;false;plains;1
2608;228;60;236;land;false;plains;1
2609;64;212;221;land;false;plains;1
2610;218;91;241;land;false;plains;1
2611;252;117;255;land;false;plains;1
2612;89;230;226;land;false;plains;1
2613;255;248;155;land;false;plains;1
2614;234;223;130;land;false;plains;1
2615;226;232;158;land;false;plains;1
2616;255;250;126;land;false;plains;1
2617;147;196;255;land;false;plains;1
2618;122;171;237;land;false;plains;1
2619;237;212;213;land;false;plains;1
2620;90;192;242;land;false;plains;1
2621;117;212;255;land;false;plains;1
2622;9;21;30;sea;false;ocean;0
2623;212;187;188;land;false;plains;1
2624;235;255;253;land;false;plains;1
2625;197;205;205;land;false;plains;1
2626;230;224;198;land;false;plains;1
2627;8;19;26;sea;false;ocean;0
2628;210;235;228;land;false;plains;1
2629;133;255;202;land;false;plains;1
2630;194;241;236;land;false;plains;1
2631;227;255;252;land;false;plains;1
2632;108;248;177;land;false;plains;1
2633;76;250;197;land;false;plains;1
2634;102;255;184;land;false;plains;1
2635;255;178;215;land;false;plains;1
2636;250;153;190;land;false;plains;1
2637;248;178;207;land;false;plains;1
2638;255;198;201;land;false;plains;1
2639;9;11;15;sea;true;ocean;0
2640;8;10;13;sea;true;ocean;0
2641;210;255;218;land;false;plains;1
2642;162;237;182;land;true;plains;1
2643;137;212;157;land;true;plains;1
2644;185;247;193;land;false;plains;1
2645;231;175;255;land;false;plains;1
2646;106;224;181;land;true;plains;1
2647;162;249;209;land;false;plains;1
2648;194;255;204;land;false;plains;1
2649;135;242;159;land;true;plains;1
2650;206;150;248;land;false;plains;1
2651;189;175;250;land;false;plains;1
2652;222;195;255;land;false;plains;1
2653;231;111;255;land;false;plains;1
2654;175;241;255;land;false;plains;1
2655;166;255;249;land;false;plains;1
2656;141;245;224;land;false;plains;1
2657;150;216;244;land;false;plains;1
2658;206;86;234;land;false;plains;1
2659;209;143;249;land;false;plains;1
2660;111;248;233;land;false;plains;1
2661;121;227;247;land;false;plains;1
2662;189;118;240;land;false;plains;1
2663;222;141;255;land;false;plains;1
2664;150;245;255;land;false;plains;1
2665;139;255;247;land;false;plains;1
2666;184;118;224;land;false;plains;1
2667;161;148;233;land;false;plains;1
2668;193;169;247;land;false;plains;1
2669;200;158;255;land;false;plains;1
2670;175;133;243;land;false;plains;1
2671;150;161;246;land;false;plains;1
2672;181;182;255;land;false;plains;1
2673;255;197;205;land;false;plains;1
2674;241;172;180;land;false;plains;1
2675;236;193;199;land;false;plains;1
2676;255;212;188;land;false;plains;1
2677;116;255;255;land;false;plains;1
2678;91;252;231;land;false;plains;1
2679;60;253;238;land;false;plains;1
2680;84;255;255;land;false;plains;1
2681;255;186;241;land;false;plains;1
2682;244;255;172;land;false;plains;1
2683;253;178;238;land;false;plains;1
2684;240;246;155;land;false;plains;1
2685;19;24;27;sea;false;ocean;0
2686;215;221;130;land;false;plains;1
2687;228;153;213;land;false;plains;1
2688;219;236;147;land;false;plains;1
2689;242;161;216;land;false;plains;1
2690;165;255;153;land;false;plains;1
2691;201;230;158;land;false;plains;1
2692;218;178;224;land;false;plains;1
2693;206;241;173;land;false;plains;1
2694;237;184;227;land;false;plains;1
2695;255;204;236;land;false;plains;1
2696;240;255;146;land;false;plains;1
2697;252;198;231;land;false;plains;1
2698;234;249;126;land;false;plains;1
2699;17;21;24;sea;false;ocean;0
2700;140;233;128;land;false;plains;1
2701;192;255;255;land;false;plains;1
2702;110;239;156;land;false;plains;1
2703;138;255;124;land;false;plains;1
2704;167;239;238;land;false;plains;1
2705;140;244;243;land;false;plains;1
2706;171;255;255;land;false;plains;1
2707;24;20;49;sea;false;ocean;0
2708;255;242;139;land;false;plains;1
2709;21;18;43;sea;false;ocean;0
2710;245;217;114;land;false;plains;1
2711;226;236;145;land;false;plains;1
2712;241;227;144;land;false;plains;1
2713;255;246;108;land;false;plains;1
2714;201;211;120;land;false;plains;1
2715;205;255;167;land;false;plains;1
2716;146;231;209;land;false;plains;1
2717;182;223;149;land;false;plains;1
2718;215;241;115;land;false;plains;1
2719;121;206;184;land;false;plains;1
2720;180;252;142;land;false;plains;1
2721;89;219;202;land;false;plains;1
2722;156;253;168;land;false;plains;1
2723;188;255;140;land;false;plains;1
2724;116;238;193;land;false;plains;1
2725;159;206;225;land;false;plains;1
2726;7;27;61;sea;false;ocean;0
2727;6;24;54;sea;false;ocean;0
2728;134;181;200;land;false;plains;1
2729;187;217;242;land;false;plains;1
2730;103;200;215;land;false;plains;1
2731;131;219;214;land;false;plains;1
2732;59;0;1;sea;false;ocean;0
2733;162;192;217;land;false;plains;1
2734;255;246;60;land;false;plains;1
2735;135;209;227;land;false;plains;1
2736;165;227;237;land;false;plains;1
2737;52;0;1;sea;false;ocean;0
2738;248;221;35;land;false;plains;1
2739;138;246;215;land;false;plains;1
2740;76;15;8;sea;false;ocean;0
2741;67;13;7;sea;false;ocean;0
2742;245;230;62;land;false;plains;1
2743;255;249;33;land;false;plains;1
2744;113;221;190;land;false;plains;1
2745;81;230;207;land;false;plains;1
2746;107;249;201;land;false;plains;1
2747;255;117;223;land;false;plains;1
2748;161;255;162;land;false;plains;1
2749;136;232;137;land;false;plains;1
2750;244;92;198;land;false;plains;1
2751;105;238;164;land;false;plains;1
2752;240;124;213;land;false;plains;1
2753;255;147;211;land;false;plains;1
2754;133;255;135;land;false;plains;1
2755;227;211;255;land;false;plains;1
2756;202;186;237;land;false;plains;1
2757;184;204;242;land;false;plains;1
2758;216;223;255;land;false;plains;1
2759;140;234;229;land;false;plains;1
2760;255;255;119;land;false;plains;1
2761;233;235;94;land;false;plains;1
2762;115;209;204;land;false;plains;1
2763;225;241;126;land;false;plains;1
2764;83;221;218;land;false;plains;1
2765;110;240;219;land;false;plains;1
2766;255;255;87;land;false;plains;1
2767;198;148;255;land;false;plains;1
2768;173;123;245;land;false;plains;1
2769;148;152;248;land;false;plains;1
2770;179;173;255;land;false;plains;1
2771;253;255;255;land;false;plains;1
2772;255;240;197;land;true;plains;1
2773;234;215;172;land;true;plains;1
2774;228;237;254;land;false;plains;1
2775;255;234;216;land;false;plains;1
2776;226;226;193;land;true;plains;1
2777;218;242;254;land;false;plains;1
2778;252;255;255;land;false;plains;1
2779;255;244;177;land;true;plains;1
2780;242;209;191;land;false;plains;1
2781;151;164;255;land;false;plains;1
2782;237;221;208;land;false;plains;1
2783;255;240;202;land;false;plains;1
2784;126;139;242;land;false;plains;1
2785;94;166;246;land;false;plains;1
2786;122;186;255;land;false;plains;1
2787;213;138;255;land;false;plains;1
2788;188;113;244;land;false;plains;1
2789;166;143;247;land;false;plains;1
2790;198;165;255;land;false;plains;1
2791;131;254;246;land;false;plains;1
2792;79;255;255;land;false;plains;1
2793;54;252;236;land;false;plains;1
2794;106;229;221;land;false;plains;1
2795;254;230;138;land;false;plains;1
2796;29;253;241;land;false;plains;1
2797;74;236;230;land;false;plains;1
2798;100;254;242;land;false;plains;1
2799;49;255;255;land;false;plains;1
2800;229;205;113;land;false;plains;1
2801;219;218;143;land;false;plains;1
2802;254;237;107;land;false;plains;1
2803;200;241;175;land;false;plains;1
2804;225;208;143;land;false;plains;1
2805;200;183;118;land;false;plains;1
2806;175;216;150;land;false;plains;1
2807;208;255;190;land;false;plains;1
2808;255;226;188;land;false;plains;1
2809;181;202;148;land;false;plains;1
2810;150;227;175;land;false;plains;1
2811;181;245;150;land;false;plains;1
2812;214;221;113;land;false;plains;1
2813;231;201;163;land;false;plains;1
2814;183;239;165;land;false;plains;1
2815;222;215;186;land;false;plains;1
2816;160;244;187;land;false;plains;1
2817;191;255;168;land;false;plains;1
2818;255;234;166;land;false;plains;1
2819;227;146;213;land;false;plains;1
2820;205;233;149;land;false;plains;1
2821;180;208;124;land;false;plains;1
2822;202;121;188;land;false;plains;1
2823;156;221;153;land;false;plains;1
2824;184;150;205;land;false;plains;1
2825;216;172;198;land;false;plains;1
2826;188;239;120;land;false;plains;1
2827;27;9;22;sea;false;ocean;0
2828;24;8;19;sea;false;ocean;0
2829;255;196;150;land;false;plains;1
2830;255;255;243;land;false;plains;1
2831;233;251;218;land;false;plains;1
2832;247;171;125;land;false;plains;1
2833;225;252;228;land;false;plains;1
2834;244;192;154;land;false;plains;1
2835;255;212;121;land;false;plains;1
2836;255;255;238;land;false;plains;1
2837;59;34;1;sea;false;ocean;0
2838;52;30;1;sea;false;ocean;0
2839;127;255;255;land;false;plains;1
2840;102;246;232;land;false;plains;1
2841;70;249;238;land;false;plains;1
2842;96;255;255;land;false;plains;1
2843;206;225;170;land;false;plains;1
2844;181;200;145;land;false;plains;1
2845;255;141;226;land;false;plains;1
2846;157;215;171;land;false;plains;1
2847;189;233;144;land;false;plains;1
2848;243;116;201;land;false;plains;1
2849;238;146;215;land;false;plains;1
2850;255;168;215;land;false;plains;1
2851;244;175;255;land;false;plains;1
2852;219;150;232;land;false;plains;1
2853;255;254;208;land;false;plains;1
2854;206;175;238;land;false;plains;1
2855;240;195;255;land;false;plains;1
2856;254;229;183;land;false;plains;1
2857;9;1;75;sea;false;ocean;0
2858;8;1;66;sea;false;ocean;0
2859;254;236;202;land;false;plains;1
2860;255;254;191;land;false;plains;1
2861;255;115;210;land;false;plains;1
2862;238;90;185;land;false;plains;1
2863;149;254;255;land;false;plains;1
2864;231;122;203;land;false;plains;1
2865;255;145;194;land;false;plains;1
2866;124;229;247;land;false;plains;1
2867;107;243;245;land;false;plains;1
2868;92;236;249;land;false;plains;1
2869;120;254;255;land;false;plains;1
2870;82;218;220;land;false;plains;1
2871;52;228;230;land;false;plains;1
2872;75;246;241;land;false;plains;1
2873;255;83;249;land;true;plains;1
2874;13;18;50;sea;true;ocean;0
2875;240;58;224;land;true;plains;1
2876;234;89;233;land;true;plains;1
2877;255;115;247;land;true;plains;1
2878;11;16;44;sea;true;ocean;0
2879;239;177;172;land;false;plains;1
2880;214;152;147;land;false;plains;1
2881;232;161;213;land;false;plains;1
2882;255;168;246;land;false;plains;1
2883;199;177;173;land;false;plains;1
2884;233;197;146;land;false;plains;1
2885;230;143;221;land;false;plains;1
2886;207;136;188;land;false;plains;1
2887;221;169;230;land;false;plains;1
2888;190;163;205;land;false;plains;1
2889;223;184;198;land;false;plains;1
2890;255;190;242;land;false;plains;1
2891;202;255;184;land;false;plains;1
2892;255;70;255;land;false;plains;1
2893;246;45;245;land;false;plains;1
2894;177;239;159;land;false;plains;1
2895;248;238;255;land;false;plains;1
2896;242;75;248;land;false;plains;1
2897;152;244;182;land;false;plains;1
2898;184;255;161;land;false;plains;1
2899;255;102;255;land;false;plains;1
2900;223;213;233;land;false;plains;1
2901;208;187;196;land;false;plains;1
2902;255;212;207;land;false;plains;1
2903;244;243;149;land;false;plains;1
2904;211;224;239;land;false;plains;1
2905;245;243;255;land;false;plains;1
2906;219;218;124;land;false;plains;1
2907;231;187;182;land;false;plains;1
2908;183;162;171;land;false;plains;1
2909;183;169;233;land;false;plains;1
2910;206;228;153;land;false;plains;1
2911;222;205;201;land;false;plains;1
2912;160;185;192;land;false;plains;1
2913;191;205;176;land;false;plains;1
2914;255;224;190;land;false;plains;1
2915;240;246;120;land;false;plains;1
2916;158;144;208;land;false;plains;1
2917;130;170;221;land;false;plains;1
2918;160;190;225;land;false;plains;1
2919;253;81;254;land;false;plains;1
2920;228;56;229;land;false;plains;1
2921;218;87;236;land;false;plains;1
2922;252;113;254;land;false;plains;1
2923;255;234;255;land;false;plains;1
2924;250;209;249;land;false;plains;1
2925;248;221;251;land;false;plains;1
2926;255;240;255;land;false;plains;1
2927;170;255;232;land;false;plains;1
2928;145;245;207;land;false;plains;1
2929;115;248;220;land;false;plains;1
2930;144;255;223;land;false;plains;1
2931;205;235;222;land;false;plains;1
2932;227;112;255;land;false;plains;1
2933;202;87;241;land;false;plains;1
2934;180;210;197;land;false;plains;1
2935;184;119;245;land;false;plains;1
2936;156;222;212;land;false;plains;1
2937;188;241;210;land;false;plains;1
2938;216;142;255;land;false;plains;1
2939;206;215;170;land;false;plains;1
2940;181;190;145;land;false;plains;1
2941;157;207;171;land;false;plains;1
2942;189;226;144;land;false;plains;1
2943;197;204;184;land;false;plains;1
2944;172;179;159;land;false;plains;1
2945;151;255;255;land;false;plains;1
2946;146;198;182;land;false;plains;1
2947;177;218;161;land;false;plains;1
2948;126;241;230;land;false;plains;1
2949;18;36;3;sea;false;ocean;0
2950;16;32;3;sea;false;ocean;0
2951;94;245;237;land;false;plains;1
2952;122;255;255;land;false;plains;1
2953;15;42;23;sea;false;ocean;0
2954;13;37;20;sea;false;ocean;0
2955;176;248;200;land;false;plains;1
2956;151;223;175;land;false;plains;1
2957;122;232;195;land;false;plains;1
2958;151;250;181;land;false;plains;1
2959;255;251;187;land;false;plains;1
2960;244;226;162;land;false;plains;1
2961;251;239;139;land;false;plains;1
2962;240;234;185;land;false;plains;1
2963;255;252;165;land;false;plains;1
2964;226;214;114;land;false;plains;1
2965;215;225;144;land;false;plains;1
2966;249;244;108;land;false;plains;1
2967;168;255;221;land;false;plains;1
2968;143;242;196;land;false;plains;1
2969;233;254;171;land;false;plains;1
2970;113;246;212;land;false;plains;1
2971;142;255;208;land;false;plains;1
2972;208;229;146;land;false;plains;1
2973;121;255;202;land;false;plains;1
2974;191;236;172;land;false;plains;1
2975;225;254;145;land;false;plains;1
2976;96;242;177;land;false;plains;1
2977;64;246;197;land;false;plains;1
2978;89;255;184;land;false;plains;1
2979;255;156;143;land;false;plains;1
2980;252;131;118;land;false;plains;1
2981;249;255;173;land;false;plains;1
2982;251;159;148;land;false;plains;1
2983;255;180;113;land;false;plains;1
2984;224;248;148;land;false;plains;1
2985;212;250;173;land;false;plains;1
2986;247;255;148;land;false;plains;1
2987;222;223;194;land;false;plains;1
2988;255;103;246;land;false;plains;1
2989;254;78;221;land;false;plains;1
2990;197;198;169;land;false;plains;1
2991;254;110;230;land;false;plains;1
2992;177;213;190;land;false;plains;1
2993;210;232;174;land;false;plains;1
2994;255;134;242;land;false;plains;1
2995;224;235;166;land;false;plains;1
2996;191;242;255;land;true;plains;1
2997;166;217;252;land;true;plains;1
2998;199;210;141;land;false;plains;1
2999;252;255;162;land;false;plains;1
3000;139;227;253;land;true;plains;1
3001;180;222;168;land;false;plains;1
3002;212;241;139;land;false;plains;1
3003;170;246;255;land;true;plains;1
3004;227;240;137;land;false;plains;1
3005;255;237;154;land;false;plains;1
3006;252;101;233;land;false;plains;1
3007;216;244;164;land;false;plains;1
3008;251;255;135;land;false;plains;1
3009;227;76;208;land;false;plains;1
3010;238;212;129;land;false;plains;1
3011;216;108;221;land;false;plains;1
3012;231;224;157;land;false;plains;1
3013;255;242;125;land;false;plains;1
3014;251;132;225;land;false;plains;1
3015;218;255;169;land;false;plains;1
3016;193;233;144;land;false;plains;1
3017;172;239;170;land;false;plains;1
3018;204;255;143;land;false;plains;1
3019;26;9;54;sea;false;ocean;0
3020;5;0;18;sea;true;ocean;0
3021;4;0;16;sea;true;ocean;0
3022;23;8;48;sea;false;ocean;0
3023;43;16;19;sea;false;ocean;0
3024;249;255;236;land;false;plains;1
3025;191;252;222;land;false;plains;1
3026;38;14;17;sea;false;ocean;0
3027;166;227;197;land;false;plains;1
3028;224;235;211;land;false;plains;1
3029;139;235;212;land;false;plains;1
3030;212;241;223;land;false;plains;1
3031;247;255;229;land;false;plains;1
3032;170;253;210;land;false;plains;1
3033;214;184;242;land;false;plains;1
3034;189;159;217;land;false;plains;1
3035;215;255;186;land;false;plains;1
3036;167;182;227;land;false;plains;1
3037;199;202;237;land;false;plains;1
3038;190;244;161;land;false;plains;1
3039;168;247;184;land;false;plains;1
3040;201;255;164;land;false;plains;1
3041;255;144;225;land;false;plains;1
3042;254;119;200;land;false;plains;1
3043;207;133;237;land;false;plains;1
3044;254;149;215;land;false;plains;1
3045;255;170;214;land;false;plains;1
3046;182;108;212;land;false;plains;1
3047;159;139;224;land;false;plains;1
3048;190;161;230;land;false;plains;1
3049;250;156;239;land;false;plains;1
3050;203;255;107;land;false;plains;1
3051;248;180;244;land;false;plains;1
3052;178;242;82;land;false;plains;1
3053;37;13;13;sea;false;ocean;0
3054;33;11;11;sea;false;ocean;0
3055;154;246;114;land;false;plains;1
3056;185;255;75;land;false;plains;1
3057;223;254;178;land;false;plains;1
3058;198;229;153;land;false;plains;1
3059;158;191;251;land;false;plains;1
3060;179;236;178;land;false;plains;1
3061;211;254;154;land;false;plains;1
3062;133;166;226;land;false;plains;1
3063;102;188;234;land;false;plains;1
3064;130;208;249;land;false;plains;1
3065;249;202;221;land;true;plains;1
3066;224;177;196;land;true;plains;1
3067;212;197;212;land;true;plains;1
3068;247;216;208;land;true;plains;1
3069;157;255;201;land;false;plains;1
3070;132;242;176;land;false;plains;1
3071;101;246;196;land;false;plains;1
3072;129;255;182;land;false;plains;1
3073;191;165;232;land;false;plains;1
3074;166;140;207;land;false;plains;1
3075;139;167;220;land;false;plains;1
3076;170;187;223;land;false;plains;1
3077;31;42;26;sea;false;ocean;0
3078;83;255;255;land;false;plains;1
3079;27;37;23;sea;false;ocean;0
3080;58;246;240;land;false;plains;1
3081;32;249;244;land;false;plains;1
3082;52;255;255;land;false;plains;1
3083;33;38;19;sea;false;ocean;0
3084;29;34;17;sea;false;ocean;0
3085;204;228;235;land;false;plains;1
3086;204;245;127;land;false;plains;1
3087;179;220;102;land;false;plains;1
3088;179;203;210;land;false;plains;1
3089;155;230;133;land;false;plains;1
3090;155;217;222;land;false;plains;1
3091;186;236;227;land;false;plains;1
3092;186;248;96;land;false;plains;1
3093;120;250;255;land;false;plains;1
3094;95;225;244;land;false;plains;1
3095;82;250;245;land;false;plains;1
3096;63;233;247;land;false;plains;1
3097;88;251;255;land;false;plains;1
3098;57;225;220;land;false;plains;1
3099;255;195;134;land;false;plains;1
3100;255;195;161;land;false;plains;1
3101;218;184;189;land;false;plains;1
3102;236;236;217;land;false;plains;1
3103;250;255;220;land;false;plains;1
3104;31;233;230;land;false;plains;1
3105;52;251;241;land;false;plains;1
3106;225;242;195;land;false;plains;1
3107;211;211;192;land;false;plains;1
3108;193;159;164;land;false;plains;1
3109;237;170;136;land;false;plains;1
3110;252;170;109;land;false;plains;1
3111;214;246;211;land;false;plains;1
3112;195;223;209;land;false;plains;1
3113;172;182;186;land;false;plains;1
3114;230;191;163;land;false;plains;1
3115;251;191;140;land;false;plains;1
3116;255;211;103;land;false;plains;1
3117;255;211;133;land;false;plains;1
3118;204;202;167;land;false;plains;1
3119;229;241;203;land;false;plains;1
3120;248;255;207;land;false;plains;1
3121;75;236;255;land;false;plains;1
3122;50;211;242;land;false;plains;1
3123;26;223;246;land;false;plains;1
3124;45;241;255;land;false;plains;1
